time,soc,state
814,58.970000000002464,S2_PROOF_ONLY
815,58.95000000000247,S2_PROOF_ONLY
816,58.813333333335805,S2_PROOF_ONLY
817,58.79333333333581,S2_PROOF_ONLY
818,58.773333333335806,S2_PROOF_ONLY
819,58.75333333333581,S2_PROOF_ONLY
820,58.73333333333582,S2_PROOF_ONLY
821,58.59666666666915,S2_PROOF_ONLY
822,58.57666666666916,S2_PROOF_ONLY
823,58.556666666669166,S2_PROOF_ONLY
824,58.53666666666917,S2_PROOF_ONLY
825,58.51666666666917,S2_PROOF_ONLY
826,58.38000000000251,S2_PROOF_ONLY
827,58.36000000000251,S2_PROOF_ONLY
828,58.34000000000251,S2_PROOF_ONLY
829,58.320000000002516,S2_PROOF_ONLY
830,58.30000000000252,S2_PROOF_ONLY
831,58.163333333335856,S2_PROOF_ONLY
832,58.14333333333585,S2_PROOF_ONLY
833,58.12333333333586,S2_PROOF_ONLY
834,58.10333333333586,S2_PROOF_ONLY
835,58.083333333335865,S2_PROOF_ONLY
836,57.9466666666692,S2_PROOF_ONLY
837,57.9266666666692,S2_PROOF_ONLY
838,57.9066666666692,S2_PROOF_ONLY
839,57.88666666666921,S2_PROOF_ONLY
840,57.86666666666921,S2_PROOF_ONLY
841,57.73000000000255,S2_PROOF_ONLY
842,57.71000000000255,S2_PROOF_ONLY
843,57.69000000000255,S2_PROOF_ONLY
844,57.67000000000257,S2_PROOF_ONLY
845,57.650000000002564,S2_PROOF_ONLY
846,57.5133333333359,S2_PROOF_ONLY
847,57.493333333335904,S2_PROOF_ONLY
848,57.47333333333591,S2_PROOF_ONLY
849,57.45333333333591,S2_PROOF_ONLY
850,57.43333333333591,S2_PROOF_ONLY
851,57.296666666669246,S2_PROOF_ONLY
852,57.27666666666925,S2_PROOF_ONLY
853,57.256666666669254,S2_PROOF_ONLY
854,57.23666666666926,S2_PROOF_ONLY
855,57.216666666669255,S2_PROOF_ONLY
856,57.0800000000026,S2_PROOF_ONLY
857,57.060000000002596,S2_PROOF_ONLY
858,57.0400000000026,S2_PROOF_ONLY
859,57.020000000002604,S2_PROOF_ONLY
860,57.0000000000026,S2_PROOF_ONLY
861,56.863333333335945,S2_PROOF_ONLY
862,56.84333333333594,S2_PROOF_ONLY
863,56.823333333335945,S2_PROOF_ONLY
864,56.80333333333595,S2_PROOF_ONLY
865,56.78333333333595,S2_PROOF_ONLY
866,56.64666666666929,S2_PROOF_ONLY
867,56.62666666666929,S2_PROOF_ONLY
868,56.606666666669305,S2_PROOF_ONLY
869,56.5866666666693,S2_PROOF_ONLY
870,56.566666666669306,S2_PROOF_ONLY
871,56.43000000000264,S2_PROOF_ONLY
872,56.41000000000265,S2_PROOF_ONLY
873,56.39000000000265,S2_PROOF_ONLY
874,56.37000000000265,S2_PROOF_ONLY
875,56.35000000000265,S2_PROOF_ONLY
876,56.21333333333599,S2_PROOF_ONLY
877,56.19333333333599,S2_PROOF_ONLY
878,56.173333333336,S2_PROOF_ONLY
879,56.153333333336,S2_PROOF_ONLY
880,56.133333333336,S2_PROOF_ONLY
881,55.996666666669334,S2_PROOF_ONLY
882,55.97666666666934,S2_PROOF_ONLY
883,55.95666666666934,S2_PROOF_ONLY
884,55.936666666669346,S2_PROOF_ONLY
885,55.91666666666934,S2_PROOF_ONLY
886,55.78000000000268,S2_PROOF_ONLY
887,55.760000000002684,S2_PROOF_ONLY
888,55.74000000000269,S2_PROOF_ONLY
889,55.72000000000269,S2_PROOF_ONLY
890,55.7000000000027,S2_PROOF_ONLY
891,55.56333333333603,S2_PROOF_ONLY
892,55.543333333336044,S2_PROOF_ONLY
893,55.52333333333605,S2_PROOF_ONLY
894,55.503333333336045,S2_PROOF_ONLY
895,55.48333333333605,S2_PROOF_ONLY
896,55.346666666669385,S2_PROOF_ONLY
897,55.32666666666939,S2_PROOF_ONLY
898,55.30666666666939,S2_PROOF_ONLY
899,55.28666666666939,S2_PROOF_ONLY
900,55.266666666669394,S2_PROOF_ONLY
901,55.13000000000273,S2_PROOF_ONLY
902,55.110000000002735,S2_PROOF_ONLY
903,55.09000000000274,S2_PROOF_ONLY
904,55.070000000002736,S2_PROOF_ONLY
905,55.05000000000274,S2_PROOF_ONLY
906,54.91333333333608,S2_PROOF_ONLY
907,54.89333333333608,S2_PROOF_ONLY
908,54.873333333336085,S2_PROOF_ONLY
909,54.85333333333608,S2_PROOF_ONLY
910,54.833333333336086,S2_PROOF_ONLY
911,54.69666666666942,S2_PROOF_ONLY
912,54.676666666669426,S2_PROOF_ONLY
913,54.65666666666944,S2_PROOF_ONLY
914,54.63666666666944,S2_PROOF_ONLY
915,54.616666666669445,S2_PROOF_ONLY
916,54.48000000000278,S2_PROOF_ONLY
917,54.460000000002786,S2_PROOF_ONLY
918,54.44000000000278,S2_PROOF_ONLY
919,54.42000000000279,S2_PROOF_ONLY
920,54.40000000000279,S2_PROOF_ONLY
921,54.26333333333613,S2_PROOF_ONLY
922,54.24333333333613,S2_PROOF_ONLY
923,54.22333333333613,S2_PROOF_ONLY
924,54.20333333333613,S2_PROOF_ONLY
925,54.18333333333614,S2_PROOF_ONLY
926,54.04666666666947,S2_PROOF_ONLY
927,54.02666666666948,S2_PROOF_ONLY
928,54.00666666666948,S2_PROOF_ONLY
929,53.98666666666948,S2_PROOF_ONLY
930,53.96666666666948,S2_PROOF_ONLY
931,53.83000000000282,S2_PROOF_ONLY
932,53.81000000000282,S2_PROOF_ONLY
933,53.79000000000283,S2_PROOF_ONLY
934,53.770000000002824,S2_PROOF_ONLY
935,53.75000000000284,S2_PROOF_ONLY
936,53.613333333336165,S2_PROOF_ONLY
937,53.593333333336176,S2_PROOF_ONLY
938,53.57333333333618,S2_PROOF_ONLY
939,53.553333333336184,S2_PROOF_ONLY
940,53.53333333333619,S2_PROOF_ONLY
941,53.396666666669525,S2_PROOF_ONLY
942,53.37666666666953,S2_PROOF_ONLY
943,53.356666666669526,S2_PROOF_ONLY
944,53.33666666666953,S2_PROOF_ONLY
945,53.31666666666953,S2_PROOF_ONLY
946,53.18000000000287,S2_PROOF_ONLY
947,53.160000000002874,S2_PROOF_ONLY
948,53.14000000000287,S2_PROOF_ONLY
949,53.120000000002875,S2_PROOF_ONLY
950,53.10000000000288,S2_PROOF_ONLY
951,52.963333333336216,S2_PROOF_ONLY
952,52.94333333333622,S2_PROOF_ONLY
953,52.92333333333622,S2_PROOF_ONLY
954,52.90333333333622,S2_PROOF_ONLY
955,52.883333333336225,S2_PROOF_ONLY
956,52.74666666666956,S2_PROOF_ONLY
957,52.726666666669566,S2_PROOF_ONLY
958,52.70666666666956,S2_PROOF_ONLY
959,52.68666666666958,S2_PROOF_ONLY
960,52.666666666669585,S2_PROOF_ONLY
961,52.53000000000292,S2_PROOF_ONLY
962,52.51000000000292,S2_PROOF_ONLY
963,52.49000000000292,S2_PROOF_ONLY
964,52.470000000002926,S2_PROOF_ONLY
965,52.45000000000293,S2_PROOF_ONLY
966,52.31333333333627,S2_PROOF_ONLY
967,52.293333333336264,S2_PROOF_ONLY
968,52.27333333333627,S2_PROOF_ONLY
969,52.25333333333627,S2_PROOF_ONLY
970,52.233333333336276,S2_PROOF_ONLY
971,52.09666666666961,S2_PROOF_ONLY
972,52.07666666666961,S2_PROOF_ONLY
973,52.056666666669614,S2_PROOF_ONLY
974,52.03666666666962,S2_PROOF_ONLY
975,52.01666666666962,S2_PROOF_ONLY
976,51.88000000000296,S2_PROOF_ONLY
977,51.86000000000296,S2_PROOF_ONLY
978,51.84000000000296,S2_PROOF_ONLY
979,51.82000000000296,S2_PROOF_ONLY
980,51.80000000000297,S2_PROOF_ONLY
981,51.663333333336304,S2_PROOF_ONLY
982,51.64333333333631,S2_PROOF_ONLY
983,51.62333333333632,S2_PROOF_ONLY
984,51.60333333333632,S2_PROOF_ONLY
985,51.58333333333632,S2_PROOF_ONLY
986,51.44666666666966,S2_PROOF_ONLY
987,51.42666666666966,S2_PROOF_ONLY
988,51.406666666669665,S2_PROOF_ONLY
989,51.38666666666967,S2_PROOF_ONLY
990,51.36666666666967,S2_PROOF_ONLY
991,51.23000000000301,S2_PROOF_ONLY
992,51.21000000000301,S2_PROOF_ONLY
993,51.19000000000301,S2_PROOF_ONLY
994,51.170000000003014,S2_PROOF_ONLY
995,51.15000000000302,S2_PROOF_ONLY
996,51.013333333336355,S2_PROOF_ONLY
997,50.99333333333635,S2_PROOF_ONLY
998,50.973333333336356,S2_PROOF_ONLY
999,50.95333333333636,S2_PROOF_ONLY
1000,50.933333333336364,S2_PROOF_ONLY
1001,50.7966666666697,S2_PROOF_ONLY
1002,50.7766666666697,S2_PROOF_ONLY
1003,50.7566666666697,S2_PROOF_ONLY
1004,50.736666666669706,S2_PROOF_ONLY
1005,50.71666666666972,S2_PROOF_ONLY
1006,50.58000000000305,S2_PROOF_ONLY
1007,50.56000000000306,S2_PROOF_ONLY
1008,50.54000000000306,S2_PROOF_ONLY
1009,50.520000000003066,S2_PROOF_ONLY
1010,50.50000000000306,S2_PROOF_ONLY
1011,50.3633333333364,S2_PROOF_ONLY
1012,50.3433333333364,S2_PROOF_ONLY
1013,50.32333333333641,S2_PROOF_ONLY
1014,50.30333333333641,S2_PROOF_ONLY
1015,50.28333333333641,S2_PROOF_ONLY
1016,50.146666666669745,S2_PROOF_ONLY
1017,50.12666666666975,S2_PROOF_ONLY
1018,50.10666666666975,S2_PROOF_ONLY
1019,50.08666666666976,S2_PROOF_ONLY
1020,50.066666666669754,S2_PROOF_ONLY
1021,47.426500000003244,S2_PROOF_ONLY
1022,47.40550000000325,S2_PROOF_ONLY
1023,47.38450000000326,S2_PROOF_ONLY
1024,47.36350000000326,S2_PROOF_ONLY
1025,47.34250000000326,S2_PROOF_ONLY
1026,47.19900000000327,S2_PROOF_ONLY
1027,47.178000000003266,S2_PROOF_ONLY
1028,47.15700000000327,S2_PROOF_ONLY
1029,47.13600000000328,S2_PROOF_ONLY
1030,47.11500000000328,S2_PROOF_ONLY
1031,46.971500000003275,S2_PROOF_ONLY
1032,46.95050000000328,S2_PROOF_ONLY
1033,46.92950000000329,S2_PROOF_ONLY
1034,46.90850000000329,S2_PROOF_ONLY
1035,46.88750000000329,S2_PROOF_ONLY
1036,46.7440000000033,S2_PROOF_ONLY
1037,46.7230000000033,S2_PROOF_ONLY
1038,46.70200000000331,S2_PROOF_ONLY
1039,46.68100000000331,S2_PROOF_ONLY
1040,46.66000000000331,S2_PROOF_ONLY
1041,46.51650000000331,S2_PROOF_ONLY
1042,46.49550000000332,S2_PROOF_ONLY
1043,46.47450000000332,S2_PROOF_ONLY
1044,46.453500000003324,S2_PROOF_ONLY
1045,46.43250000000333,S2_PROOF_ONLY
1046,46.28900000000333,S2_PROOF_ONLY
1047,46.26800000000333,S2_PROOF_ONLY
1048,46.24700000000334,S2_PROOF_ONLY
1049,46.22600000000334,S2_PROOF_ONLY
1050,46.20500000000334,S2_PROOF_ONLY
1051,46.06150000000334,S2_PROOF_ONLY
1052,46.04050000000335,S2_PROOF_ONLY
1053,46.019500000003355,S2_PROOF_ONLY
1054,45.99850000000335,S2_PROOF_ONLY
1055,45.97750000000335,S2_PROOF_ONLY
1056,45.83400000000336,S2_PROOF_ONLY
1057,45.81300000000336,S2_PROOF_ONLY
1058,45.79200000000338,S2_PROOF_ONLY
1059,45.77100000000337,S2_PROOF_ONLY
1060,45.750000000003375,S2_PROOF_ONLY
1061,45.60650000000338,S2_PROOF_ONLY
1062,45.585500000003385,S2_PROOF_ONLY
1063,45.564500000003385,S2_PROOF_ONLY
1064,45.543500000003384,S2_PROOF_ONLY
1065,45.52250000000339,S2_PROOF_ONLY
1066,45.379000000003394,S2_PROOF_ONLY
1067,45.35800000000339,S2_PROOF_ONLY
1068,45.3370000000034,S2_PROOF_ONLY
1069,45.316000000003406,S2_PROOF_ONLY
1070,45.295000000003405,S2_PROOF_ONLY
1071,45.15150000000341,S2_PROOF_ONLY
1072,45.130500000003416,S2_PROOF_ONLY
1073,45.10950000000342,S2_PROOF_ONLY
1074,45.088500000003414,S2_PROOF_ONLY
1075,45.06750000000342,S2_PROOF_ONLY
1076,44.924000000003424,S2_PROOF_ONLY
1077,44.90300000000343,S2_PROOF_ONLY
1078,44.88200000000343,S2_PROOF_ONLY
1079,44.86100000000343,S2_PROOF_ONLY
1080,44.84000000000344,S2_PROOF_ONLY
1081,44.69650000000344,S2_PROOF_ONLY
1082,44.67550000000345,S2_PROOF_ONLY
1083,44.654500000003445,S2_PROOF_ONLY
1084,44.63350000000345,S2_PROOF_ONLY
1085,44.61250000000345,S2_PROOF_ONLY
1086,44.46900000000346,S2_PROOF_ONLY
1087,44.44800000000346,S2_PROOF_ONLY
1088,44.42700000000347,S2_PROOF_ONLY
1089,44.40600000000346,S2_PROOF_ONLY
1090,44.385000000003465,S2_PROOF_ONLY
1091,44.24150000000347,S2_PROOF_ONLY
1092,44.220500000003476,S2_PROOF_ONLY
1093,44.19950000000348,S2_PROOF_ONLY
1094,44.17850000000348,S2_PROOF_ONLY
1095,44.15750000000349,S2_PROOF_ONLY
1096,44.01400000000349,S2_PROOF_ONLY
1097,43.9930000000035,S2_PROOF_ONLY
1098,43.97200000000349,S2_PROOF_ONLY
1099,43.951000000003496,S2_PROOF_ONLY
1100,43.9300000000035,S2_PROOF_ONLY
1101,43.78650000000351,S2_PROOF_ONLY
1102,43.765500000003506,S2_PROOF_ONLY
1103,43.744500000003505,S2_PROOF_ONLY
1104,43.72350000000352,S2_PROOF_ONLY
1105,43.70250000000352,S2_PROOF_ONLY
1106,43.55900000000352,S2_PROOF_ONLY
1107,43.53800000000353,S2_PROOF_ONLY
1108,43.51700000000353,S2_PROOF_ONLY
1109,43.49600000000353,S2_PROOF_ONLY
1110,43.47500000000353,S2_PROOF_ONLY
1111,43.33150000000354,S2_PROOF_ONLY
1112,43.31050000000354,S2_PROOF_ONLY
1113,43.289500000003535,S2_PROOF_ONLY
1114,43.26850000000354,S2_PROOF_ONLY
1115,43.247500000003555,S2_PROOF_ONLY
1116,43.10400000000355,S2_PROOF_ONLY
1117,43.08300000000355,S2_PROOF_ONLY
1118,43.06200000000356,S2_PROOF_ONLY
1119,43.041000000003564,S2_PROOF_ONLY
1120,43.02000000000357,S2_PROOF_ONLY
1121,42.876500000003574,S2_PROOF_ONLY
1122,42.85550000000357,S2_PROOF_ONLY
1123,42.83450000000357,S2_PROOF_ONLY
1124,42.81350000000358,S2_PROOF_ONLY
1125,42.79250000000358,S2_PROOF_ONLY
1126,42.64900000000358,S2_PROOF_ONLY
1127,42.62800000000359,S2_PROOF_ONLY
1128,42.607000000003595,S2_PROOF_ONLY
1129,42.586000000003594,S2_PROOF_ONLY
1130,42.5650000000036,S2_PROOF_ONLY
1131,42.421500000003604,S2_PROOF_ONLY
1132,42.4005000000036,S2_PROOF_ONLY
1133,42.3795000000036,S2_PROOF_ONLY
1134,42.35850000000361,S2_PROOF_ONLY
1135,42.337500000003615,S2_PROOF_ONLY
1136,42.19400000000362,S2_PROOF_ONLY
1137,42.17300000000362,S2_PROOF_ONLY
1138,42.15200000000362,S2_PROOF_ONLY
1139,42.13100000000363,S2_PROOF_ONLY
1140,42.11000000000364,S2_PROOF_ONLY
1141,41.966500000003634,S2_PROOF_ONLY
1142,41.94550000000363,S2_PROOF_ONLY
1143,41.92450000000364,S2_PROOF_ONLY
1144,41.903500000003646,S2_PROOF_ONLY
1145,41.882500000003645,S2_PROOF_ONLY
1146,41.73900000000365,S2_PROOF_ONLY
1147,41.71800000000365,S2_PROOF_ONLY
1148,41.697000000003655,S2_PROOF_ONLY
1149,41.676000000003654,S2_PROOF_ONLY
1150,41.65500000000366,S2_PROOF_ONLY
1151,41.511500000003664,S2_PROOF_ONLY
1152,41.490500000003664,S2_PROOF_ONLY
1153,41.46950000000367,S2_PROOF_ONLY
1154,41.448500000003676,S2_PROOF_ONLY
1155,41.427500000003675,S2_PROOF_ONLY
1156,41.28400000000369,S2_PROOF_ONLY
1157,41.26300000000368,S2_PROOF_ONLY
1158,41.242000000003685,S2_PROOF_ONLY
1159,41.22100000000369,S2_PROOF_ONLY
1160,41.20000000000369,S2_PROOF_ONLY
1161,41.056500000003695,S2_PROOF_ONLY
1162,41.035500000003694,S2_PROOF_ONLY
1163,41.01450000000371,S2_PROOF_ONLY
1164,40.993500000003706,S2_PROOF_ONLY
1165,40.972500000003706,S2_PROOF_ONLY
1166,40.82900000000371,S2_PROOF_ONLY
1167,40.808000000003716,S2_PROOF_ONLY
1168,40.787000000003715,S2_PROOF_ONLY
1169,40.76600000000372,S2_PROOF_ONLY
1170,40.74500000000372,S2_PROOF_ONLY
1171,40.60150000000373,S2_PROOF_ONLY
1172,40.580500000003724,S2_PROOF_ONLY
1173,40.55950000000373,S2_PROOF_ONLY
1174,40.538500000003744,S2_PROOF_ONLY
1175,40.517500000003736,S2_PROOF_ONLY
1176,40.37400000000374,S2_PROOF_ONLY
1177,40.353000000003746,S2_PROOF_ONLY
1178,40.33200000000375,S2_PROOF_ONLY
1179,40.31100000000376,S2_PROOF_ONLY
1180,40.29000000000375,S2_PROOF_ONLY
1181,40.146500000003755,S2_PROOF_ONLY
1182,40.12550000000376,S2_PROOF_ONLY
1183,40.10450000000377,S2_PROOF_ONLY
1184,40.08350000000377,S2_PROOF_ONLY
1185,40.06250000000377,S2_PROOF_ONLY
1186,39.91900000000378,S2_PROOF_ONLY
1187,39.89800000000378,S2_PROOF_ONLY
1188,39.87700000000378,S2_PROOF_ONLY
1189,39.85600000000379,S2_PROOF_ONLY
1190,39.83500000000379,S2_PROOF_ONLY
1191,39.69150000000379,S2_PROOF_ONLY
1192,39.67050000000379,S2_PROOF_ONLY
1193,39.6495000000038,S2_PROOF_ONLY
1194,39.628500000003804,S2_PROOF_ONLY
1195,39.607500000003796,S2_PROOF_ONLY
1196,39.4640000000038,S2_PROOF_ONLY
1197,39.443000000003806,S2_PROOF_ONLY
1198,39.42200000000382,S2_PROOF_ONLY
1199,39.40100000000381,S2_PROOF_ONLY
1200,39.38000000000382,S2_PROOF_ONLY
1201,39.23650000000382,S2_PROOF_ONLY
1202,39.21550000000383,S2_PROOF_ONLY
1203,39.19450000000383,S2_PROOF_ONLY
1204,39.17350000000383,S2_PROOF_ONLY
1205,39.15250000000383,S2_PROOF_ONLY
1206,39.00900000000384,S2_PROOF_ONLY
1207,38.98800000000384,S2_PROOF_ONLY
1208,38.96700000000384,S2_PROOF_ONLY
1209,38.94600000000385,S2_PROOF_ONLY
1210,38.92500000000385,S2_PROOF_ONLY
1211,38.78150000000386,S2_PROOF_ONLY
1212,38.76050000000386,S2_PROOF_ONLY
1213,38.739500000003865,S2_PROOF_ONLY
1214,38.71850000000386,S2_PROOF_ONLY
1215,38.69750000000386,S2_PROOF_ONLY
1216,38.55400000000387,S2_PROOF_ONLY
1217,38.533000000003874,S2_PROOF_ONLY
1218,38.51200000000388,S2_PROOF_ONLY
1219,38.49100000000388,S2_PROOF_ONLY
1220,38.470000000003886,S2_PROOF_ONLY
1221,38.32650000000388,S2_PROOF_ONLY
1222,38.305500000003896,S2_PROOF_ONLY
1223,38.284500000003895,S2_PROOF_ONLY
1224,38.263500000003894,S2_PROOF_ONLY
1225,38.2425000000039,S2_PROOF_ONLY
1226,38.099000000003905,S2_PROOF_ONLY
1227,38.078000000003904,S2_PROOF_ONLY
1228,38.05700000000391,S2_PROOF_ONLY
1229,38.03600000000391,S2_PROOF_ONLY
1230,38.015000000003916,S2_PROOF_ONLY
1231,37.87150000000391,S2_PROOF_ONLY
1232,37.850500000003926,S2_PROOF_ONLY
1233,37.829500000003925,S2_PROOF_ONLY
1234,37.808500000003924,S2_PROOF_ONLY
1235,37.78750000000393,S2_PROOF_ONLY
1236,37.644000000003935,S2_PROOF_ONLY
1237,37.62300000000394,S2_PROOF_ONLY
1238,37.60200000000394,S2_PROOF_ONLY
1239,37.58100000000394,S2_PROOF_ONLY
1240,37.560000000003946,S2_PROOF_ONLY
1241,37.41650000000395,S2_PROOF_ONLY
1242,37.39550000000395,S2_PROOF_ONLY
1243,37.374500000003955,S2_PROOF_ONLY
1244,37.35350000000396,S2_PROOF_ONLY
1245,37.33250000000397,S2_PROOF_ONLY
1246,37.18900000000397,S2_PROOF_ONLY
1247,37.16800000000397,S2_PROOF_ONLY
1248,37.14700000000397,S2_PROOF_ONLY
1249,37.12600000000398,S2_PROOF_ONLY
1250,37.105000000003976,S2_PROOF_ONLY
1251,36.96150000000398,S2_PROOF_ONLY
1252,36.940500000003986,S2_PROOF_ONLY
1253,36.919500000003985,S2_PROOF_ONLY
1254,36.89850000000399,S2_PROOF_ONLY
1255,36.877500000004,S2_PROOF_ONLY
1256,36.734000000004,S2_PROOF_ONLY
1257,36.71300000000401,S2_PROOF_ONLY
1258,36.692000000004,S2_PROOF_ONLY
1259,36.67100000000401,S2_PROOF_ONLY
1260,36.65000000000401,S2_PROOF_ONLY
1261,36.50650000000402,S2_PROOF_ONLY
1262,36.485500000004016,S2_PROOF_ONLY
1263,36.464500000004016,S2_PROOF_ONLY
1264,36.44350000000402,S2_PROOF_ONLY
1265,36.422500000004035,S2_PROOF_ONLY
1266,36.279000000004025,S2_PROOF_ONLY
1267,36.25800000000403,S2_PROOF_ONLY
1268,36.23700000000404,S2_PROOF_ONLY
1269,36.216000000004044,S2_PROOF_ONLY
1270,36.19500000000404,S2_PROOF_ONLY
1271,36.05150000000405,S2_PROOF_ONLY
1272,36.030500000004054,S2_PROOF_ONLY
1273,36.00950000000405,S2_PROOF_ONLY
1274,35.98850000000405,S2_PROOF_ONLY
1275,35.96750000000406,S2_PROOF_ONLY
1276,35.82400000000406,S2_PROOF_ONLY
1277,35.80300000000406,S2_PROOF_ONLY
1278,35.78200000000407,S2_PROOF_ONLY
1279,35.761000000004074,S2_PROOF_ONLY
1280,35.74000000000408,S2_PROOF_ONLY
1281,35.596500000004085,S2_PROOF_ONLY
1282,35.57550000000408,S2_PROOF_ONLY
1283,35.55450000000408,S2_PROOF_ONLY
1284,35.53350000000409,S2_PROOF_ONLY
1285,35.51250000000409,S2_PROOF_ONLY
1286,35.36900000000409,S2_PROOF_ONLY
1287,35.3480000000041,S2_PROOF_ONLY
1288,35.3270000000041,S2_PROOF_ONLY
1289,35.306000000004104,S2_PROOF_ONLY
1290,35.28500000000411,S2_PROOF_ONLY
1291,35.141500000004115,S2_PROOF_ONLY
1292,35.120500000004114,S2_PROOF_ONLY
1293,35.09950000000411,S2_PROOF_ONLY
1294,35.07850000000412,S2_PROOF_ONLY
1295,35.057500000004126,S2_PROOF_ONLY
1296,34.91400000000413,S4_PRIMARY_ONLY
1297,34.89300000000412,S4_PRIMARY_ONLY
1298,34.87200000000413,S4_PRIMARY_ONLY
1299,34.851000000004134,S4_PRIMARY_ONLY
1300,34.830000000004134,S4_PRIMARY_ONLY
1301,34.80900000000414,S4_PRIMARY_ONLY
1302,34.788000000004146,S4_PRIMARY_ONLY
1303,34.76700000000415,S4_PRIMARY_ONLY
1304,34.746000000004145,S4_PRIMARY_ONLY
1305,34.72500000000415,S4_PRIMARY_ONLY
1306,34.70400000000416,S4_PRIMARY_ONLY
1307,34.683000000004164,S4_PRIMARY_ONLY
1308,34.66200000000416,S4_PRIMARY_ONLY
1309,34.64100000000417,S4_PRIMARY_ONLY
1310,34.62000000000417,S4_PRIMARY_ONLY
1311,34.59900000000417,S4_PRIMARY_ONLY
1312,34.578000000004174,S4_PRIMARY_ONLY
1313,34.55700000000418,S4_PRIMARY_ONLY
1314,34.53600000000419,S4_PRIMARY_ONLY
1315,34.515000000004186,S4_PRIMARY_ONLY
1316,34.49400000000419,S4_PRIMARY_ONLY
1317,34.47300000000419,S4_PRIMARY_ONLY
1318,34.4520000000042,S4_PRIMARY_ONLY
1319,34.4310000000042,S4_PRIMARY_ONLY
1320,34.4100000000042,S4_PRIMARY_ONLY
1321,34.38900000000421,S4_PRIMARY_ONLY
1322,34.36800000000421,S4_PRIMARY_ONLY
1323,34.34700000000421,S4_PRIMARY_ONLY
1324,34.326000000004214,S4_PRIMARY_ONLY
1325,34.30500000000422,S4_PRIMARY_ONLY
1326,34.28400000000421,S4_PRIMARY_ONLY
1327,34.263000000004226,S4_PRIMARY_ONLY
1328,34.24200000000423,S4_PRIMARY_ONLY
1329,34.22100000000423,S4_PRIMARY_ONLY
1330,34.20000000000423,S4_PRIMARY_ONLY
1331,34.17900000000424,S4_PRIMARY_ONLY
1332,34.15800000000424,S4_PRIMARY_ONLY
1333,34.137000000004235,S4_PRIMARY_ONLY
1334,34.11600000000425,S4_PRIMARY_ONLY
1335,34.095000000004255,S4_PRIMARY_ONLY
1336,34.07400000000425,S4_PRIMARY_ONLY
1337,34.05300000000425,S4_PRIMARY_ONLY
1338,34.03200000000426,S4_PRIMARY_ONLY
1339,34.01100000000426,S4_PRIMARY_ONLY
1340,33.990000000004265,S4_PRIMARY_ONLY
1341,33.96900000000427,S4_PRIMARY_ONLY
1342,33.94800000000428,S4_PRIMARY_ONLY
1343,33.92700000000427,S4_PRIMARY_ONLY
1344,33.906000000004276,S4_PRIMARY_ONLY
1345,33.88500000000428,S4_PRIMARY_ONLY
1346,33.86400000000428,S4_PRIMARY_ONLY
1347,33.84300000000429,S4_PRIMARY_ONLY
1348,33.822000000004294,S4_PRIMARY_ONLY
1349,33.801000000004294,S4_PRIMARY_ONLY
1350,33.78000000000429,S4_PRIMARY_ONLY
1351,33.7590000000043,S4_PRIMARY_ONLY
1352,33.738000000004305,S4_PRIMARY_ONLY
1353,33.717000000004305,S4_PRIMARY_ONLY
1354,33.69600000000431,S4_PRIMARY_ONLY
1355,33.67500000000432,S4_PRIMARY_ONLY
1356,33.65400000000432,S4_PRIMARY_ONLY
1357,33.633000000004316,S4_PRIMARY_ONLY
1358,33.61200000000432,S4_PRIMARY_ONLY
1359,33.59100000000432,S4_PRIMARY_ONLY
1360,33.57000000000433,S4_PRIMARY_ONLY
1361,33.549000000004334,S4_PRIMARY_ONLY
1362,33.52800000000434,S4_PRIMARY_ONLY
1363,33.50700000000434,S4_PRIMARY_ONLY
1364,33.486000000004346,S4_PRIMARY_ONLY
1365,33.46500000000434,S4_PRIMARY_ONLY
1366,33.444000000004344,S4_PRIMARY_ONLY
1367,33.42300000000436,S4_PRIMARY_ONLY
1368,33.40200000000436,S4_PRIMARY_ONLY
1369,33.381000000004356,S4_PRIMARY_ONLY
1370,33.36000000000436,S4_PRIMARY_ONLY
1371,33.33900000000437,S4_PRIMARY_ONLY
1372,33.31800000000436,S4_PRIMARY_ONLY
1373,33.29700000000437,S4_PRIMARY_ONLY
1374,33.27600000000438,S4_PRIMARY_ONLY
1375,33.25500000000437,S4_PRIMARY_ONLY
1376,33.23400000000438,S4_PRIMARY_ONLY
1377,33.213000000004385,S4_PRIMARY_ONLY
1378,33.19200000000439,S4_PRIMARY_ONLY
1379,33.17100000000438,S4_PRIMARY_ONLY
1380,33.1500000000044,S4_PRIMARY_ONLY
1381,33.1290000000044,S4_PRIMARY_ONLY
1382,33.108000000004395,S4_PRIMARY_ONLY
1383,33.0870000000044,S4_PRIMARY_ONLY
1384,33.06600000000441,S4_PRIMARY_ONLY
1385,33.04500000000441,S4_PRIMARY_ONLY
1386,33.024000000004406,S4_PRIMARY_ONLY
1387,33.00300000000442,S4_PRIMARY_ONLY
1388,32.98200000000442,S4_PRIMARY_ONLY
1389,32.96100000000442,S4_PRIMARY_ONLY
1390,32.940000000004424,S4_PRIMARY_ONLY
1391,32.91900000000443,S4_PRIMARY_ONLY
1392,32.89800000000443,S4_PRIMARY_ONLY
1393,32.87700000000443,S4_PRIMARY_ONLY
1394,32.85600000000444,S4_PRIMARY_ONLY
1395,32.83500000000444,S4_PRIMARY_ONLY
