time,soc,state
221,88.66333333333401,BASELINE
222,88.64333333333401,BASELINE
223,88.55666666666734,BASELINE
224,88.53666666666734,BASELINE
225,88.51666666666735,BASELINE
226,88.38000000000068,BASELINE
227,88.3600000000007,BASELINE
228,88.3400000000007,BASELINE
229,88.3200000000007,BASELINE
230,88.3000000000007,BASELINE
231,88.16333333333404,BASELINE
232,88.14333333333404,BASELINE
233,88.12333333333405,BASELINE
234,88.10333333333405,BASELINE
235,88.08333333333405,BASELINE
236,87.94666666666738,BASELINE
237,87.92666666666739,BASELINE
238,87.84000000000071,BASELINE
239,87.82000000000072,BASELINE
240,87.80000000000074,BASELINE
241,87.66333333333407,BASELINE
242,87.64333333333407,BASELINE
243,87.62333333333407,BASELINE
244,87.60333333333408,BASELINE
245,87.5166666666674,BASELINE
246,87.38000000000075,BASELINE
247,87.36000000000075,BASELINE
248,87.34000000000076,BASELINE
249,87.32000000000075,BASELINE
250,87.30000000000075,BASELINE
251,87.1633333333341,BASELINE
252,87.1433333333341,BASELINE
253,87.1233333333341,BASELINE
254,87.10333333333409,BASELINE
255,87.0833333333341,BASELINE
256,86.94666666666744,BASELINE
257,86.92666666666744,BASELINE
258,86.90666666666745,BASELINE
259,86.88666666666745,BASELINE
260,86.8000000000008,BASELINE
261,86.66333333333412,BASELINE
262,86.64333333333413,BASELINE
263,86.62333333333413,BASELINE
264,86.60333333333413,BASELINE
265,86.58333333333414,BASELINE
266,86.44666666666747,BASELINE
267,86.42666666666747,BASELINE
268,86.40666666666748,BASELINE
269,86.38666666666748,BASELINE
270,86.36666666666748,BASELINE
271,86.23000000000081,BASELINE
272,86.21000000000082,BASELINE
273,86.19000000000084,BASELINE
274,86.17000000000084,BASELINE
275,86.15000000000083,BASELINE
276,86.01333333333417,BASELINE
277,85.99333333333418,BASELINE
278,85.97333333333418,BASELINE
279,85.95333333333419,BASELINE
280,85.93333333333419,BASELINE
281,85.79666666666752,BASELINE
282,85.77666666666752,BASELINE
283,85.75666666666753,BASELINE
284,85.67000000000085,BASELINE
285,85.65000000000086,BASELINE
286,85.44666666666754,BASELINE
287,85.42666666666754,BASELINE
288,85.40666666666755,BASELINE
289,85.38666666666754,BASELINE
290,85.36666666666754,BASELINE
291,85.16333333333421,BASELINE
292,85.07666666666755,BASELINE
293,85.05666666666755,BASELINE
294,85.03666666666756,BASELINE
295,85.01666666666756,BASELINE
296,84.8800000000009,BASELINE
297,84.8600000000009,BASELINE
298,84.8400000000009,BASELINE
299,84.8200000000009,BASELINE
300,84.73333333333424,BASELINE
301,84.53000000000091,BASELINE
302,84.51000000000091,BASELINE
303,84.49000000000092,BASELINE
304,84.47000000000092,BASELINE
305,84.45000000000093,BASELINE
306,84.31333333333426,BASELINE
307,84.29333333333426,BASELINE
308,84.27333333333426,BASELINE
309,84.25333333333427,BASELINE
310,84.23333333333427,BASELINE
311,84.0966666666676,BASELINE
312,84.01000000000096,BASELINE
313,83.92333333333428,BASELINE
314,83.90333333333429,BASELINE
315,83.88333333333429,BASELINE
316,83.74666666666762,BASELINE
317,83.72666666666763,BASELINE
318,83.70666666666763,BASELINE
319,83.68666666666763,BASELINE
320,83.66666666666764,BASELINE
321,83.53000000000097,BASELINE
322,83.51000000000097,BASELINE
323,83.49000000000098,BASELINE
324,83.47000000000098,BASELINE
325,83.45000000000098,BASELINE
326,83.31333333333431,BASELINE
327,83.29333333333433,BASELINE
328,83.27333333333434,BASELINE
329,83.25333333333434,BASELINE
330,83.23333333333434,BASELINE
331,83.09666666666767,BASELINE
332,83.07666666666768,BASELINE
333,82.990000000001,BASELINE
334,82.97000000000101,BASELINE
335,82.88333333333435,BASELINE
336,82.68000000000102,BASELINE
337,82.66000000000102,BASELINE
338,82.64000000000102,BASELINE
339,82.62000000000103,BASELINE
340,82.53333333333437,BASELINE
341,82.3966666666677,BASELINE
342,82.3766666666677,BASELINE
343,82.3566666666677,BASELINE
344,82.33666666666771,BASELINE
345,82.31666666666771,BASELINE
346,82.18000000000106,BASELINE
347,82.16000000000105,BASELINE
348,82.07333333333439,BASELINE
349,82.0533333333344,BASELINE
350,82.0333333333344,BASELINE
351,81.89666666666773,BASELINE
352,81.87666666666773,BASELINE
353,81.85666666666773,BASELINE
354,81.83666666666774,BASELINE
355,81.75000000000108,BASELINE
356,81.61333333333441,BASELINE
357,81.52666666666775,BASELINE
358,81.50666666666775,BASELINE
359,81.48666666666774,BASELINE
360,81.46666666666775,BASELINE
361,81.33000000000109,BASELINE
362,81.3100000000011,BASELINE
363,81.2900000000011,BASELINE
364,81.2700000000011,BASELINE
365,81.25000000000111,BASELINE
366,81.11333333333445,BASELINE
367,81.09333333333446,BASELINE
368,81.07333333333445,BASELINE
369,81.05333333333445,BASELINE
370,80.96666666666779,BASELINE
371,80.83000000000112,BASELINE
372,80.74333333333446,BASELINE
373,80.6566666666678,BASELINE
374,80.6366666666678,BASELINE
375,80.55000000000113,BASELINE
376,80.41333333333446,BASELINE
377,80.39333333333447,BASELINE
378,80.30666666666781,BASELINE
379,80.28666666666781,BASELINE
380,80.26666666666782,BASELINE
381,80.13000000000116,BASELINE
382,80.11000000000116,BASELINE
383,80.09000000000115,BASELINE
384,80.07000000000116,BASELINE
385,80.05000000000116,BASELINE
386,79.9133333333345,BASELINE
387,79.89333333333451,BASELINE
388,79.8733333333345,BASELINE
389,79.8533333333345,BASELINE
390,79.83333333333451,BASELINE
391,79.69666666666785,BASELINE
392,79.67666666666786,BASELINE
393,79.65666666666786,BASELINE
394,79.63666666666786,BASELINE
395,79.61666666666787,BASELINE
396,79.48000000000121,BASELINE
397,79.4600000000012,BASELINE
398,79.4400000000012,BASELINE
399,79.42000000000121,BASELINE
400,79.40000000000121,BASELINE
401,79.26333333333456,BASELINE
402,79.24333333333455,BASELINE
403,79.22333333333455,BASELINE
404,79.20333333333456,BASELINE
405,79.18333333333456,BASELINE
406,79.0466666666679,BASELINE
407,79.0266666666679,BASELINE
408,78.94000000000123,BASELINE
409,78.92000000000124,BASELINE
410,78.83333333333458,BASELINE
411,78.69666666666791,BASELINE
412,78.67666666666791,BASELINE
413,78.65666666666792,BASELINE
414,78.63666666666792,BASELINE
415,78.61666666666792,BASELINE
416,78.48000000000125,BASELINE
417,78.46000000000126,BASELINE
418,78.44000000000126,BASELINE
419,78.42000000000127,BASELINE
420,78.40000000000127,BASELINE
421,78.2633333333346,BASELINE
422,78.2433333333346,BASELINE
423,78.15666666666795,BASELINE
424,78.13666666666795,BASELINE
425,78.05000000000129,BASELINE
426,77.91333333333462,BASELINE
427,77.89333333333462,BASELINE
428,77.87333333333463,BASELINE
429,77.85333333333463,BASELINE
430,77.83333333333464,BASELINE
431,77.69666666666797,BASELINE
432,77.67666666666798,BASELINE
433,77.65666666666799,BASELINE
434,77.63666666666799,BASELINE
435,77.55000000000132,BASELINE
436,77.41333333333465,BASELINE
437,77.32666666666799,BASELINE
438,77.306666666668,BASELINE
439,77.286666666668,BASELINE
440,77.20000000000134,BASELINE
441,76.996666666668,BASELINE
442,76.97666666666801,BASELINE
443,76.956666666668,BASELINE
444,76.936666666668,BASELINE
445,76.91666666666802,BASELINE
446,76.78000000000135,BASELINE
447,76.76000000000136,BASELINE
448,76.74000000000136,BASELINE
449,76.72000000000136,BASELINE
450,76.63333333333469,BASELINE
451,76.49666666666803,BASELINE
452,76.47666666666804,BASELINE
453,76.45666666666804,BASELINE
454,76.43666666666805,BASELINE
455,76.41666666666805,BASELINE
456,76.28000000000138,BASELINE
457,76.19333333333472,BASELINE
458,76.17333333333472,BASELINE
459,76.08666666666805,BASELINE
460,76.06666666666806,BASELINE
461,75.9300000000014,BASELINE
462,75.9100000000014,BASELINE
463,75.89000000000141,BASELINE
464,75.8700000000014,BASELINE
465,75.8500000000014,BASELINE
466,75.71333333333475,BASELINE
467,75.69333333333475,BASELINE
468,75.67333333333475,BASELINE
469,75.65333333333476,BASELINE
470,75.63333333333476,BASELINE
471,75.43000000000143,BASELINE
472,75.41000000000143,BASELINE
473,75.32333333333476,BASELINE
474,75.30333333333476,BASELINE
475,75.28333333333478,BASELINE
476,75.14666666666811,BASELINE
477,75.06000000000145,BASELINE
478,75.04000000000146,BASELINE
479,75.02000000000145,BASELINE
480,75.00000000000145,BASELINE
481,74.8633333333348,BASELINE
482,74.8433333333348,BASELINE
483,74.8233333333348,BASELINE
484,74.80333333333479,BASELINE
485,74.7833333333348,BASELINE
486,74.64666666666814,BASELINE
487,74.56000000000148,BASELINE
488,74.54000000000148,BASELINE
489,74.52000000000149,BASELINE
490,74.50000000000149,BASELINE
491,74.36333333333482,BASELINE
492,74.34333333333483,BASELINE
493,74.32333333333483,BASELINE
494,74.30333333333483,BASELINE
495,74.28333333333484,BASELINE
496,74.14666666666817,BASELINE
497,74.12666666666817,BASELINE
498,74.0400000000015,BASELINE
499,74.02000000000152,BASELINE
500,74.00000000000152,BASELINE
501,73.86333333333485,BASELINE
502,73.84333333333485,BASELINE
503,73.82333333333486,BASELINE
504,73.80333333333486,BASELINE
505,73.78333333333487,BASELINE
506,73.64666666666821,BASELINE
507,73.6266666666682,BASELINE
508,73.6066666666682,BASELINE
509,73.58666666666821,BASELINE
510,73.56666666666821,BASELINE
511,73.43000000000156,BASELINE
512,73.41000000000155,BASELINE
513,73.39000000000155,BASELINE
514,73.37000000000155,BASELINE
515,73.2833333333349,BASELINE
516,73.08000000000156,BASELINE
517,73.06000000000157,BASELINE
518,73.04000000000157,BASELINE
519,73.02000000000157,BASELINE
520,73.00000000000158,BASELINE
521,72.86333333333491,BASELINE
522,72.84333333333491,BASELINE
523,72.82333333333492,BASELINE
524,72.80333333333492,BASELINE
525,72.78333333333492,BASELINE
526,72.64666666666825,BASELINE
527,72.62666666666826,BASELINE
528,72.60666666666826,BASELINE
529,72.5200000000016,BASELINE
530,72.5000000000016,BASELINE
531,72.36333333333495,BASELINE
532,72.34333333333495,BASELINE
533,72.32333333333494,BASELINE
534,72.30333333333495,BASELINE
535,72.28333333333495,BASELINE
536,72.1466666666683,BASELINE
537,72.1266666666683,BASELINE
538,72.10666666666829,BASELINE
539,72.0866666666683,BASELINE
540,72.0666666666683,BASELINE
541,71.93000000000164,BASELINE
542,71.91000000000165,BASELINE
543,71.89000000000163,BASELINE
544,71.87000000000164,BASELINE
545,71.85000000000166,BASELINE
546,71.71333333333499,BASELINE
547,71.69333333333499,BASELINE
548,71.673333333335,BASELINE
549,71.653333333335,BASELINE
550,71.633333333335,BASELINE
551,71.49666666666835,BASELINE
552,71.47666666666834,BASELINE
553,71.45666666666834,BASELINE
554,71.43666666666834,BASELINE
555,71.41666666666835,BASELINE
556,71.28000000000169,BASELINE
557,71.26000000000168,BASELINE
558,71.17333333333502,BASELINE
559,71.15333333333503,BASELINE
560,71.13333333333503,BASELINE
561,70.99666666666836,BASELINE
562,70.97666666666838,BASELINE
563,70.95666666666838,BASELINE
564,70.87000000000171,BASELINE
565,70.85000000000171,BASELINE
566,70.71333333333504,BASELINE
567,70.69333333333505,BASELINE
568,70.67333333333505,BASELINE
569,70.65333333333506,BASELINE
570,70.63333333333506,BASELINE
571,70.49666666666839,BASELINE
572,70.4766666666684,BASELINE
573,70.4566666666684,BASELINE
574,70.4366666666684,BASELINE
575,70.41666666666842,BASELINE
576,70.28000000000173,BASELINE
577,70.26000000000175,BASELINE
578,70.24000000000176,BASELINE
579,70.22000000000176,BASELINE
580,70.20000000000176,BASELINE
581,70.0633333333351,BASELINE
582,70.0433333333351,BASELINE
583,70.0233333333351,BASELINE
584,70.0033333333351,BASELINE
585,69.98333333333511,BASELINE
586,69.84666666666844,BASELINE
587,69.76000000000178,BASELINE
588,69.74000000000177,BASELINE
589,69.72000000000178,BASELINE
590,69.7000000000018,BASELINE
591,69.56333333333512,BASELINE
592,69.54333333333513,BASELINE
593,69.52333333333513,BASELINE
594,69.50333333333514,BASELINE
595,69.48333333333514,BASELINE
596,69.34666666666848,BASELINE
597,69.32666666666847,BASELINE
598,69.30666666666848,BASELINE
599,69.28666666666848,BASELINE
600,69.20000000000182,BASELINE
601,69.06333333333515,BASELINE
602,69.04333333333516,BASELINE
603,69.02333333333516,BASELINE
604,68.9366666666685,BASELINE
605,68.9166666666685,BASELINE
606,68.78000000000183,BASELINE
607,68.76000000000184,BASELINE
608,68.74000000000184,BASELINE
609,68.72000000000185,BASELINE
610,68.70000000000185,BASELINE
611,68.49666666666852,BASELINE
612,68.47666666666852,BASELINE
613,68.45666666666853,BASELINE
614,68.37000000000187,BASELINE
615,68.35000000000187,BASELINE
616,68.2133333333352,BASELINE
617,68.12666666666854,BASELINE
618,68.10666666666853,BASELINE
619,68.08666666666853,BASELINE
620,68.06666666666855,BASELINE
621,67.93000000000188,BASELINE
622,67.91000000000189,BASELINE
623,67.89000000000189,BASELINE
624,67.8700000000019,BASELINE
625,67.8500000000019,BASELINE
626,67.71333333333523,BASELINE
627,67.69333333333523,BASELINE
628,67.67333333333524,BASELINE
629,67.58666666666858,BASELINE
630,67.56666666666857,BASELINE
631,67.43000000000191,BASELINE
632,67.41000000000192,BASELINE
633,67.39000000000192,BASELINE
634,67.37000000000192,BASELINE
635,67.35000000000193,BASELINE
636,67.21333333333526,BASELINE
637,67.19333333333527,BASELINE
638,67.17333333333528,BASELINE
639,67.15333333333527,BASELINE
640,67.13333333333527,BASELINE
641,66.93000000000194,BASELINE
642,66.91000000000194,BASELINE
643,66.89000000000195,BASELINE
644,66.87000000000195,BASELINE
645,66.85000000000196,BASELINE
646,66.71333333333529,BASELINE
647,66.69333333333529,BASELINE
648,66.6733333333353,BASELINE
649,66.6533333333353,BASELINE
650,66.6333333333353,BASELINE
651,66.43000000000198,BASELINE
652,66.41000000000197,BASELINE
653,66.39000000000198,BASELINE
654,66.37000000000198,BASELINE
655,66.35000000000198,BASELINE
656,66.21333333333533,BASELINE
657,66.19333333333532,BASELINE
658,66.17333333333532,BASELINE
659,66.15333333333533,BASELINE
660,66.13333333333533,BASELINE
661,65.99666666666867,BASELINE
662,65.97666666666868,BASELINE
663,65.95666666666867,BASELINE
664,65.93666666666867,BASELINE
665,65.91666666666868,BASELINE
666,65.78000000000202,BASELINE
667,65.76000000000202,BASELINE
668,65.74000000000203,BASELINE
669,65.72000000000203,BASELINE
670,65.70000000000203,BASELINE
671,65.56333333333538,BASELINE
672,65.54333333333537,BASELINE
673,65.45666666666871,BASELINE
674,65.43666666666871,BASELINE
675,65.4166666666687,BASELINE
676,65.28000000000205,BASELINE
677,65.26000000000205,BASELINE
678,65.24000000000206,BASELINE
679,65.22000000000206,BASELINE
680,65.20000000000206,BASELINE
681,65.0633333333354,BASELINE
682,65.0433333333354,BASELINE
683,65.02333333333542,BASELINE
684,65.0033333333354,BASELINE
685,64.98333333333541,BASELINE
686,64.84666666666875,BASELINE
687,64.82666666666876,BASELINE
688,64.80666666666876,BASELINE
689,64.78666666666875,BASELINE
690,64.76666666666875,BASELINE
691,64.6300000000021,BASELINE
692,64.6100000000021,BASELINE
693,64.5900000000021,BASELINE
694,64.5700000000021,BASELINE
695,64.5500000000021,BASELINE
696,64.41333333333544,BASELINE
697,64.39333333333545,BASELINE
698,64.37333333333545,BASELINE
699,64.35333333333546,BASELINE
700,64.33333333333545,BASELINE
701,64.19666666666879,BASELINE
702,64.11000000000213,BASELINE
703,64.09000000000214,BASELINE
704,64.07000000000214,BASELINE
705,63.983333333335466,BASELINE
706,63.8466666666688,BASELINE
707,63.82666666666881,BASELINE
708,63.80666666666881,BASELINE
709,63.786666666668815,BASELINE
710,63.76666666666881,BASELINE
711,63.63000000000215,BASELINE
712,63.61000000000215,BASELINE
713,63.59000000000216,BASELINE
714,63.57000000000217,BASELINE
715,63.55000000000217,BASELINE
716,63.41333333333551,BASELINE
717,63.39333333333551,BASELINE
718,63.373333333335516,BASELINE
719,63.35333333333551,BASELINE
720,63.33333333333552,BASELINE
721,63.196666666668854,BASELINE
722,63.17666666666886,BASELINE
723,63.09000000000219,BASELINE
724,63.07000000000219,BASELINE
725,63.05000000000219,BASELINE
726,62.91333333333553,BASELINE
727,62.89333333333553,BASELINE
728,62.87333333333554,BASELINE
729,62.85333333333555,BASELINE
730,62.83333333333555,BASELINE
731,62.69666666666889,BASELINE
732,62.67666666666889,BASELINE
733,62.65666666666889,BASELINE
734,62.636666666668894,BASELINE
735,62.6166666666689,BASELINE
736,62.480000000002235,BASELINE
737,62.46000000000224,BASELINE
738,62.440000000002236,BASELINE
739,62.42000000000224,BASELINE
740,62.400000000002244,BASELINE
741,62.26333333333558,BASELINE
742,62.243333333335585,BASELINE
743,62.22333333333558,BASELINE
744,62.203333333335586,BASELINE
745,62.18333333333559,BASELINE
746,62.046666666668926,BASELINE
747,62.02666666666893,BASELINE
748,62.00666666666893,BASELINE
749,61.98666666666893,BASELINE
750,61.96666666666894,BASELINE
751,61.83000000000227,BASELINE
752,61.81000000000228,BASELINE
753,61.79000000000229,BASELINE
754,61.77000000000229,BASELINE
755,61.750000000002295,BASELINE
756,61.61333333333563,BASELINE
757,61.59333333333563,BASELINE
758,61.57333333333563,BASELINE
759,61.55333333333564,BASELINE
760,61.53333333333564,BASELINE
761,61.39666666666898,BASELINE
762,61.376666666668974,BASELINE
763,61.35666666666898,BASELINE
764,61.33666666666898,BASELINE
765,61.250000000002316,BASELINE
766,61.11333333333565,BASELINE
767,61.09333333333565,BASELINE
768,61.07333333333567,BASELINE
769,61.05333333333567,BASELINE
770,61.03333333333567,BASELINE
771,60.896666666669006,BASELINE
772,60.87666666666901,BASELINE
773,60.856666666669014,BASELINE
774,60.83666666666902,BASELINE
775,60.816666666669015,BASELINE
776,60.68000000000235,BASELINE
777,60.660000000002356,BASELINE
778,60.64000000000236,BASELINE
779,60.62000000000236,BASELINE
780,60.60000000000236,BASELINE
781,60.4633333333357,BASELINE
782,60.4433333333357,BASELINE
783,60.423333333335705,BASELINE
784,60.40333333333571,BASELINE
785,60.383333333335706,BASELINE
786,60.24666666666904,BASELINE
787,60.22666666666905,BASELINE
788,60.20666666666905,BASELINE
789,60.18666666666906,BASELINE
790,60.166666666669066,BASELINE
791,60.030000000002396,BASELINE
792,60.01000000000241,BASELINE
793,59.99000000000241,BASELINE
794,59.97000000000241,BASELINE
795,59.88333333333574,BASELINE
796,59.74666666666908,BASELINE
797,59.72666666666908,BASELINE
798,59.706666666669086,BASELINE
799,59.68666666666908,BASELINE
800,59.66666666666909,BASELINE
801,59.530000000002424,BASELINE
802,59.51000000000243,BASELINE
803,59.49000000000243,BASELINE
804,59.47000000000243,BASELINE
805,59.45000000000245,BASELINE
806,59.31333333333577,BASELINE
807,59.29333333333579,BASELINE
808,59.273333333335785,BASELINE
809,59.25333333333579,BASELINE
810,59.23333333333579,BASELINE
811,59.09666666666913,BASELINE
812,59.076666666669134,BASELINE
813,59.05666666666913,BASELINE
814,59.036666666669134,BASELINE
815,59.01666666666914,BASELINE
816,58.880000000002475,BASELINE
817,58.86000000000248,BASELINE
818,58.840000000002476,BASELINE
819,58.75333333333581,BASELINE
820,58.73333333333582,BASELINE
821,58.59666666666915,BASELINE
822,58.51000000000249,BASELINE
823,58.490000000002496,BASELINE
824,58.4700000000025,BASELINE
825,58.4500000000025,BASELINE
826,58.313333333335834,BASELINE
827,58.29333333333584,BASELINE
828,58.27333333333584,BASELINE
829,58.253333333335846,BASELINE
830,58.23333333333585,BASELINE
831,58.096666666669186,BASELINE
832,58.07666666666918,BASELINE
833,58.05666666666919,BASELINE
834,58.03666666666919,BASELINE
835,58.0166666666692,BASELINE
836,57.88000000000253,BASELINE
837,57.86000000000254,BASELINE
838,57.84000000000255,BASELINE
839,57.820000000002544,BASELINE
840,57.80000000000255,BASELINE
841,57.596666666669215,BASELINE
842,57.57666666666922,BASELINE
843,57.55666666666922,BASELINE
844,57.53666666666922,BASELINE
845,57.516666666669224,BASELINE
846,57.38000000000256,BASELINE
847,57.29333333333591,BASELINE
848,57.273333333335906,BASELINE
849,57.25333333333591,BASELINE
850,57.23333333333591,BASELINE
851,57.03000000000258,BASELINE
852,57.01000000000258,BASELINE
853,56.99000000000258,BASELINE
854,56.970000000002585,BASELINE
855,56.95000000000259,BASELINE
856,56.813333333335926,BASELINE
857,56.72666666666927,BASELINE
858,56.70666666666927,BASELINE
859,56.686666666669275,BASELINE
860,56.6000000000026,BASELINE
861,56.46333333333594,BASELINE
862,56.44333333333594,BASELINE
863,56.42333333333595,BASELINE
864,56.40333333333595,BASELINE
865,56.38333333333596,BASELINE
866,56.246666666669284,BASELINE
867,56.2266666666693,BASELINE
868,56.2066666666693,BASELINE
869,56.1866666666693,BASELINE
870,56.16666666666931,BASELINE
871,56.030000000002644,BASELINE
872,56.01000000000265,BASELINE
873,55.99000000000265,BASELINE
874,55.97000000000265,BASELINE
875,55.88333333333598,BASELINE
876,55.74666666666932,BASELINE
877,55.726666666669324,BASELINE
878,55.70666666666932,BASELINE
879,55.62000000000267,BASELINE
880,55.600000000002666,BASELINE
881,55.46333333333601,BASELINE
882,55.44333333333601,BASELINE
883,55.35666666666934,BASELINE
884,55.336666666669345,BASELINE
885,55.31666666666935,BASELINE
886,55.180000000002686,BASELINE
887,55.16000000000268,BASELINE
888,55.140000000002686,BASELINE
889,55.05333333333603,BASELINE
890,55.03333333333603,BASELINE
891,54.89666666666937,BASELINE
892,54.87666666666937,BASELINE
893,54.856666666669376,BASELINE
894,54.83666666666937,BASELINE
895,54.81666666666938,BASELINE
896,54.680000000002714,BASELINE
897,54.66000000000272,BASELINE
898,54.64000000000272,BASELINE
899,54.55333333333606,BASELINE
900,54.4666666666694,BASELINE
901,54.330000000002734,BASELINE
902,54.24333333333606,BASELINE
903,54.223333333336065,BASELINE
904,54.203333333336076,BASELINE
905,54.18333333333608,BASELINE
906,54.04666666666942,BASELINE
907,54.02666666666942,BASELINE
908,54.006666666669425,BASELINE
909,53.98666666666942,BASELINE
910,53.966666666669425,BASELINE
911,53.83000000000276,BASELINE
912,53.810000000002766,BASELINE
913,53.79000000000277,BASELINE
914,53.770000000002774,BASELINE
915,53.75000000000277,BASELINE
916,53.61333333333611,BASELINE
917,53.59333333333611,BASELINE
918,53.573333333336116,BASELINE
919,53.55333333333612,BASELINE
920,53.53333333333612,BASELINE
921,53.396666666669454,BASELINE
922,53.37666666666946,BASELINE
923,53.35666666666946,BASELINE
924,53.336666666669466,BASELINE
925,53.31666666666946,BASELINE
926,53.11333333333614,BASELINE
927,53.09333333333615,BASELINE
928,53.07333333333615,BASELINE
929,53.05333333333615,BASELINE
930,53.03333333333615,BASELINE
931,52.89666666666949,BASELINE
932,52.87666666666949,BASELINE
