time,soc,state
1798,18.70200000000402,S4_PRIMARY_ONLY
1799,18.68100000000402,S4_PRIMARY_ONLY
1800,18.66000000000402,S4_PRIMARY_ONLY
1801,18.639000000004017,S4_PRIMARY_ONLY
1802,18.618000000004017,S4_PRIMARY_ONLY
1803,18.597000000004016,S4_PRIMARY_ONLY
1804,18.576000000004015,S4_PRIMARY_ONLY
1805,18.555000000004014,S4_PRIMARY_ONLY
1806,18.534000000004013,S4_PRIMARY_ONLY
1807,18.513000000004013,S4_PRIMARY_ONLY
1808,18.492000000004015,S4_PRIMARY_ONLY
1809,18.47100000000401,S4_PRIMARY_ONLY
1810,18.45000000000401,S4_PRIMARY_ONLY
1811,18.42900000000401,S4_PRIMARY_ONLY
1812,18.40800000000401,S4_PRIMARY_ONLY
1813,18.387000000004008,S4_PRIMARY_ONLY
1814,18.366000000004007,S4_PRIMARY_ONLY
1815,18.345000000004006,S4_PRIMARY_ONLY
1816,18.324000000004006,S4_PRIMARY_ONLY
1817,18.303000000004005,S4_PRIMARY_ONLY
1818,18.282000000004004,S4_PRIMARY_ONLY
1819,18.261000000004003,S4_PRIMARY_ONLY
1820,18.240000000004002,S4_PRIMARY_ONLY
1821,18.219000000004,S4_PRIMARY_ONLY
1822,18.198000000004,S4_PRIMARY_ONLY
1823,18.177000000004004,S4_PRIMARY_ONLY
1824,18.156000000004,S4_PRIMARY_ONLY
1825,18.135000000004,S4_PRIMARY_ONLY
1826,18.114000000003998,S4_PRIMARY_ONLY
1827,18.093000000003997,S4_PRIMARY_ONLY
1828,18.072000000003996,S4_PRIMARY_ONLY
1829,18.051000000003995,S4_PRIMARY_ONLY
1830,18.030000000003994,S4_PRIMARY_ONLY
1831,18.009000000003994,S4_PRIMARY_ONLY
1832,17.988000000003993,S4_PRIMARY_ONLY
1833,17.967000000003992,S4_PRIMARY_ONLY
1834,17.94600000000399,S4_PRIMARY_ONLY
1835,17.92500000000399,S4_PRIMARY_ONLY
1836,17.90400000000399,S4_PRIMARY_ONLY
1837,17.88300000000399,S4_PRIMARY_ONLY
1838,17.86200000000399,S4_PRIMARY_ONLY
1839,17.841000000003987,S4_PRIMARY_ONLY
1840,17.820000000003986,S4_PRIMARY_ONLY
1841,17.799000000003986,S4_PRIMARY_ONLY
1842,17.778000000003985,S4_PRIMARY_ONLY
1843,17.757000000003984,S4_PRIMARY_ONLY
1844,17.736000000003983,S4_PRIMARY_ONLY
1845,17.715000000003982,S4_PRIMARY_ONLY
1846,17.69400000000398,S4_PRIMARY_ONLY
1847,17.67300000000398,S4_PRIMARY_ONLY
1848,17.65200000000398,S4_PRIMARY_ONLY
1849,17.63100000000398,S4_PRIMARY_ONLY
1850,17.61000000000398,S4_PRIMARY_ONLY
1851,17.589000000003978,S4_PRIMARY_ONLY
1852,17.568000000003977,S4_PRIMARY_ONLY
1853,17.54700000000398,S4_PRIMARY_ONLY
1854,17.526000000003975,S4_PRIMARY_ONLY
1855,17.505000000003974,S4_PRIMARY_ONLY
1856,17.484000000003974,S4_PRIMARY_ONLY
1857,17.463000000003973,S4_PRIMARY_ONLY
1858,17.442000000003972,S4_PRIMARY_ONLY
1859,17.42100000000397,S4_PRIMARY_ONLY
1860,17.40000000000397,S4_PRIMARY_ONLY
1861,17.37900000000397,S4_PRIMARY_ONLY
1862,17.35800000000397,S4_PRIMARY_ONLY
1863,17.337000000003968,S4_PRIMARY_ONLY
1864,17.316000000003967,S4_PRIMARY_ONLY
1865,17.295000000003967,S4_PRIMARY_ONLY
1866,17.274000000003966,S4_PRIMARY_ONLY
1867,17.253000000003965,S4_PRIMARY_ONLY
1868,17.232000000003968,S4_PRIMARY_ONLY
1869,17.211000000003963,S4_PRIMARY_ONLY
1870,17.190000000003963,S4_PRIMARY_ONLY
1871,17.16900000000396,S4_PRIMARY_ONLY
1872,17.14800000000396,S4_PRIMARY_ONLY
1873,17.12700000000396,S4_PRIMARY_ONLY
1874,17.10600000000396,S4_PRIMARY_ONLY
1875,17.08500000000396,S4_PRIMARY_ONLY
1876,17.064000000003958,S4_PRIMARY_ONLY
1877,17.043000000003957,S4_PRIMARY_ONLY
1878,17.022000000003956,S4_PRIMARY_ONLY
1879,17.001000000003955,S4_PRIMARY_ONLY
1880,16.980000000003955,S4_PRIMARY_ONLY
1881,16.959000000003954,S4_PRIMARY_ONLY
1882,16.938000000003953,S4_PRIMARY_ONLY
1883,16.917000000003956,S4_PRIMARY_ONLY
1884,16.89600000000395,S4_PRIMARY_ONLY
1885,16.87500000000395,S4_PRIMARY_ONLY
1886,16.85400000000395,S4_PRIMARY_ONLY
1887,16.83300000000395,S4_PRIMARY_ONLY
1888,16.81200000000395,S4_PRIMARY_ONLY
1889,16.791000000003947,S4_PRIMARY_ONLY
1890,16.770000000003947,S4_PRIMARY_ONLY
1891,16.749000000003946,S4_PRIMARY_ONLY
1892,16.728000000003945,S4_PRIMARY_ONLY
1893,16.707000000003944,S4_PRIMARY_ONLY
1894,16.686000000003943,S4_PRIMARY_ONLY
1895,16.665000000003943,S4_PRIMARY_ONLY
1896,16.644000000003942,S4_PRIMARY_ONLY
1897,16.62300000000394,S4_PRIMARY_ONLY
1898,16.602000000003944,S4_PRIMARY_ONLY
1899,16.58100000000394,S4_PRIMARY_ONLY
1900,16.56000000000394,S4_PRIMARY_ONLY
1901,16.539000000003938,S4_PRIMARY_ONLY
1902,16.518000000003937,S4_PRIMARY_ONLY
1903,16.497000000003936,S4_PRIMARY_ONLY
1904,16.476000000003935,S4_PRIMARY_ONLY
1905,16.455000000003935,S4_PRIMARY_ONLY
1906,16.434000000003934,S4_PRIMARY_ONLY
1907,16.413000000003933,S4_PRIMARY_ONLY
1908,16.392000000003932,S4_PRIMARY_ONLY
1909,16.37100000000393,S4_PRIMARY_ONLY
1910,16.35000000000393,S4_PRIMARY_ONLY
1911,16.32900000000393,S4_PRIMARY_ONLY
1912,16.30800000000393,S4_PRIMARY_ONLY
1913,16.287000000003932,S4_PRIMARY_ONLY
1914,16.266000000003928,S4_PRIMARY_ONLY
1915,16.245000000003927,S4_PRIMARY_ONLY
1916,16.224000000003926,S4_PRIMARY_ONLY
1917,16.203000000003925,S4_PRIMARY_ONLY
1918,16.182000000003924,S4_PRIMARY_ONLY
1919,16.161000000003924,S4_PRIMARY_ONLY
1920,16.140000000003923,S4_PRIMARY_ONLY
1921,16.119000000003922,S4_PRIMARY_ONLY
1922,16.09800000000392,S4_PRIMARY_ONLY
1923,16.07700000000392,S4_PRIMARY_ONLY
1924,16.05600000000392,S4_PRIMARY_ONLY
1925,16.03500000000392,S4_PRIMARY_ONLY
1926,16.014000000003918,S4_PRIMARY_ONLY
1927,15.993000000003919,S4_PRIMARY_ONLY
1928,15.97200000000392,S4_PRIMARY_ONLY
1929,15.951000000003916,S4_PRIMARY_ONLY
1930,15.930000000003913,S4_PRIMARY_ONLY
1931,15.909000000003914,S4_PRIMARY_ONLY
1932,15.888000000003913,S4_PRIMARY_ONLY
1933,15.86700000000391,S4_PRIMARY_ONLY
1934,15.846000000003912,S4_PRIMARY_ONLY
1935,15.82500000000391,S4_PRIMARY_ONLY
1936,15.804000000003908,S4_PRIMARY_ONLY
1937,15.78300000000391,S4_PRIMARY_ONLY
1938,15.762000000003908,S4_PRIMARY_ONLY
1939,15.74100000000391,S4_PRIMARY_ONLY
1940,15.720000000003907,S4_PRIMARY_ONLY
1941,15.699000000003906,S4_PRIMARY_ONLY
1942,15.678000000003907,S4_PRIMARY_ONLY
1943,15.657000000003908,S4_PRIMARY_ONLY
1944,15.636000000003904,S4_PRIMARY_ONLY
1945,15.615000000003901,S4_PRIMARY_ONLY
1946,15.594000000003902,S4_PRIMARY_ONLY
1947,15.573000000003901,S4_PRIMARY_ONLY
1948,15.552000000003899,S4_PRIMARY_ONLY
1949,15.5310000000039,S4_PRIMARY_ONLY
1950,15.510000000003899,S4_PRIMARY_ONLY
1951,15.489000000003896,S4_PRIMARY_ONLY
1952,15.468000000003897,S4_PRIMARY_ONLY
1953,15.447000000003897,S4_PRIMARY_ONLY
1954,15.426000000003897,S4_PRIMARY_ONLY
1955,15.405000000003895,S4_PRIMARY_ONLY
1956,15.384000000003894,S4_PRIMARY_ONLY
1957,15.363000000003895,S4_PRIMARY_ONLY
1958,15.342000000003896,S4_PRIMARY_ONLY
1959,15.321000000003892,S4_PRIMARY_ONLY
1960,15.30000000000389,S4_PRIMARY_ONLY
1961,15.27900000000389,S4_PRIMARY_ONLY
1962,15.25800000000389,S4_PRIMARY_ONLY
1963,15.237000000003887,S4_PRIMARY_ONLY
1964,15.216000000003888,S4_PRIMARY_ONLY
1965,15.195000000003887,S4_PRIMARY_ONLY
1966,15.174000000003884,S4_PRIMARY_ONLY
1967,15.153000000003885,S4_PRIMARY_ONLY
1968,15.132000000003885,S4_PRIMARY_ONLY
1969,15.111000000003886,S4_PRIMARY_ONLY
1970,15.090000000003883,S4_PRIMARY_ONLY
1971,15.069000000003882,S4_PRIMARY_ONLY
1972,15.048000000003883,S4_PRIMARY_ONLY
1973,15.027000000003884,S4_PRIMARY_ONLY
1974,15.00600000000388,S4_PRIMARY_ONLY
1975,14.985000000003877,S4_PRIMARY_ONLY
1976,14.964000000003878,S4_PRIMARY_ONLY
1977,14.943000000003877,S4_PRIMARY_ONLY
1978,14.922000000003875,S4_PRIMARY_ONLY
1979,14.901000000003876,S4_PRIMARY_ONLY
1980,14.880000000003875,S4_PRIMARY_ONLY
1981,14.859000000003872,S4_PRIMARY_ONLY
1982,14.838000000003873,S4_PRIMARY_ONLY
1983,14.817000000003873,S4_PRIMARY_ONLY
1984,14.796000000003874,S4_PRIMARY_ONLY
1985,14.775000000003871,S4_PRIMARY_ONLY
1986,14.75400000000387,S4_PRIMARY_ONLY
1987,14.733000000003871,S4_PRIMARY_ONLY
1988,14.712000000003872,S4_PRIMARY_ONLY
1989,14.691000000003868,S4_PRIMARY_ONLY
1990,14.670000000003865,S4_PRIMARY_ONLY
1991,14.649000000003866,S4_PRIMARY_ONLY
1992,14.628000000003865,S4_PRIMARY_ONLY
1993,14.607000000003863,S4_PRIMARY_ONLY
1994,14.586000000003864,S4_PRIMARY_ONLY
1995,14.565000000003863,S4_PRIMARY_ONLY
1996,14.54400000000386,S4_PRIMARY_ONLY
1997,14.523000000003861,S4_PRIMARY_ONLY
1998,14.50200000000386,S4_PRIMARY_ONLY
1999,14.481000000003862,S4_PRIMARY_ONLY
2000,14.460000000003859,S4_PRIMARY_ONLY
2001,14.439000000003858,S4_PRIMARY_ONLY
2002,14.41800000000386,S4_PRIMARY_ONLY
2003,14.39700000000386,S4_PRIMARY_ONLY
2004,14.376000000003856,S4_PRIMARY_ONLY
2005,14.355000000003853,S4_PRIMARY_ONLY
2006,14.334000000003854,S4_PRIMARY_ONLY
2007,14.313000000003854,S4_PRIMARY_ONLY
2008,14.292000000003851,S4_PRIMARY_ONLY
2009,14.271000000003852,S4_PRIMARY_ONLY
2010,14.250000000003851,S4_PRIMARY_ONLY
2011,14.229000000003849,S4_PRIMARY_ONLY
2012,14.20800000000385,S4_PRIMARY_ONLY
2013,14.187000000003849,S4_PRIMARY_ONLY
2014,14.16600000000385,S4_PRIMARY_ONLY
2015,14.145000000003847,S4_PRIMARY_ONLY
2016,14.124000000003846,S4_PRIMARY_ONLY
2017,14.103000000003847,S4_PRIMARY_ONLY
2018,14.082000000003848,S4_PRIMARY_ONLY
2019,14.061000000003844,S4_PRIMARY_ONLY
2020,14.040000000003841,S4_PRIMARY_ONLY
2021,14.019000000003842,S4_PRIMARY_ONLY
2022,13.998000000003842,S4_PRIMARY_ONLY
2023,13.977000000003839,S4_PRIMARY_ONLY
2024,13.95600000000384,S4_PRIMARY_ONLY
2025,13.93500000000384,S4_PRIMARY_ONLY
2026,13.914000000003837,S4_PRIMARY_ONLY
2027,13.893000000003838,S4_PRIMARY_ONLY
2028,13.872000000003837,S4_PRIMARY_ONLY
2029,13.851000000003838,S4_PRIMARY_ONLY
2030,13.830000000003835,S4_PRIMARY_ONLY
2031,13.809000000003834,S4_PRIMARY_ONLY
2032,13.788000000003835,S4_PRIMARY_ONLY
2033,13.767000000003836,S4_PRIMARY_ONLY
2034,13.746000000003832,S4_PRIMARY_ONLY
2035,13.72500000000383,S4_PRIMARY_ONLY
2036,13.70400000000383,S4_PRIMARY_ONLY
2037,13.68300000000383,S4_PRIMARY_ONLY
2038,13.662000000003827,S4_PRIMARY_ONLY
2039,13.641000000003828,S4_PRIMARY_ONLY
2040,13.620000000003827,S4_PRIMARY_ONLY
2041,13.599000000003825,S4_PRIMARY_ONLY
2042,13.578000000003826,S4_PRIMARY_ONLY
2043,13.557000000003825,S4_PRIMARY_ONLY
2044,13.536000000003826,S4_PRIMARY_ONLY
2045,13.515000000003823,S4_PRIMARY_ONLY
2046,13.494000000003822,S4_PRIMARY_ONLY
2047,13.473000000003823,S4_PRIMARY_ONLY
2048,13.452000000003824,S4_PRIMARY_ONLY
2049,13.43100000000382,S4_PRIMARY_ONLY
2050,13.410000000003818,S4_PRIMARY_ONLY
2051,13.389000000003819,S4_PRIMARY_ONLY
2052,13.368000000003818,S4_PRIMARY_ONLY
2053,13.347000000003815,S4_PRIMARY_ONLY
2054,13.326000000003816,S4_PRIMARY_ONLY
2055,13.305000000003815,S4_PRIMARY_ONLY
2056,13.284000000003813,S4_PRIMARY_ONLY
2057,13.263000000003814,S4_PRIMARY_ONLY
2058,13.242000000003813,S4_PRIMARY_ONLY
2059,13.221000000003814,S4_PRIMARY_ONLY
2060,13.200000000003811,S4_PRIMARY_ONLY
2061,13.17900000000381,S4_PRIMARY_ONLY
2062,13.158000000003812,S4_PRIMARY_ONLY
2063,13.137000000003813,S4_PRIMARY_ONLY
2064,13.116000000003808,S4_PRIMARY_ONLY
2065,13.095000000003806,S4_PRIMARY_ONLY
2066,13.074000000003807,S4_PRIMARY_ONLY
2067,13.053000000003806,S4_PRIMARY_ONLY
2068,13.032000000003803,S4_PRIMARY_ONLY
2069,13.011000000003804,S4_PRIMARY_ONLY
2070,12.990000000003803,S4_PRIMARY_ONLY
2071,12.9690000000038,S4_PRIMARY_ONLY
2072,12.948000000003802,S4_PRIMARY_ONLY
2073,12.927000000003801,S4_PRIMARY_ONLY
2074,12.906000000003802,S4_PRIMARY_ONLY
2075,12.8850000000038,S4_PRIMARY_ONLY
2076,12.864000000003799,S4_PRIMARY_ONLY
2077,12.8430000000038,S4_PRIMARY_ONLY
2078,12.8220000000038,S4_PRIMARY_ONLY
2079,12.801000000003796,S4_PRIMARY_ONLY
2080,12.780000000003794,S4_PRIMARY_ONLY
2081,12.759000000003795,S4_PRIMARY_ONLY
2082,12.738000000003794,S4_PRIMARY_ONLY
2083,12.717000000003791,S4_PRIMARY_ONLY
2084,12.696000000003792,S4_PRIMARY_ONLY
2085,12.675000000003791,S4_PRIMARY_ONLY
2086,12.654000000003789,S4_PRIMARY_ONLY
2087,12.63300000000379,S4_PRIMARY_ONLY
2088,12.612000000003789,S4_PRIMARY_ONLY
2089,12.59100000000379,S4_PRIMARY_ONLY
2090,12.570000000003787,S4_PRIMARY_ONLY
2091,12.549000000003787,S4_PRIMARY_ONLY
2092,12.528000000003788,S4_PRIMARY_ONLY
2093,12.507000000003789,S4_PRIMARY_ONLY
2094,12.486000000003784,S4_PRIMARY_ONLY
2095,12.465000000003782,S4_PRIMARY_ONLY
2096,12.444000000003783,S4_PRIMARY_ONLY
2097,12.423000000003782,S4_PRIMARY_ONLY
2098,12.40200000000378,S4_PRIMARY_ONLY
2099,12.38100000000378,S4_PRIMARY_ONLY
2100,12.36000000000378,S4_PRIMARY_ONLY
2101,12.339000000003777,S4_PRIMARY_ONLY
2102,12.318000000003778,S4_PRIMARY_ONLY
2103,12.297000000003777,S4_PRIMARY_ONLY
2104,12.276000000003778,S4_PRIMARY_ONLY
2105,12.255000000003776,S4_PRIMARY_ONLY
2106,12.234000000003775,S4_PRIMARY_ONLY
2107,12.213000000003776,S4_PRIMARY_ONLY
2108,12.192000000003777,S4_PRIMARY_ONLY
2109,12.171000000003772,S4_PRIMARY_ONLY
2110,12.15000000000377,S4_PRIMARY_ONLY
2111,12.12900000000377,S4_PRIMARY_ONLY
2112,12.10800000000377,S4_PRIMARY_ONLY
2113,12.087000000003767,S4_PRIMARY_ONLY
2114,12.066000000003768,S4_PRIMARY_ONLY
2115,12.045000000003768,S4_PRIMARY_ONLY
2116,12.024000000003765,S4_PRIMARY_ONLY
2117,12.003000000003766,S4_PRIMARY_ONLY
2118,11.982000000003765,S4_PRIMARY_ONLY
2119,11.961000000003766,S4_PRIMARY_ONLY
2120,11.940000000003764,S4_PRIMARY_ONLY
2121,11.919000000003763,S4_PRIMARY_ONLY
2122,11.898000000003764,S4_PRIMARY_ONLY
2123,11.877000000003765,S4_PRIMARY_ONLY
2124,11.85600000000376,S4_PRIMARY_ONLY
2125,11.835000000003758,S4_PRIMARY_ONLY
2126,11.814000000003759,S4_PRIMARY_ONLY
2127,11.793000000003758,S4_PRIMARY_ONLY
2128,11.772000000003757,S4_PRIMARY_ONLY
2129,11.751000000003756,S4_PRIMARY_ONLY
2130,11.730000000003756,S4_PRIMARY_ONLY
2131,11.709000000003755,S4_PRIMARY_ONLY
2132,11.688000000003754,S4_PRIMARY_ONLY
2133,11.667000000003753,S4_PRIMARY_ONLY
2134,11.646000000003752,S4_PRIMARY_ONLY
2135,11.625000000003753,S4_PRIMARY_ONLY
2136,11.60400000000375,S4_PRIMARY_ONLY
2137,11.583000000003752,S4_PRIMARY_ONLY
2138,11.562000000003751,S4_PRIMARY_ONLY
2139,11.541000000003748,S4_PRIMARY_ONLY
2140,11.520000000003746,S4_PRIMARY_ONLY
2141,11.499000000003747,S4_PRIMARY_ONLY
2142,11.478000000003746,S4_PRIMARY_ONLY
2143,11.457000000003745,S4_PRIMARY_ONLY
2144,11.436000000003745,S4_PRIMARY_ONLY
2145,11.415000000003744,S4_PRIMARY_ONLY
2146,11.394000000003743,S4_PRIMARY_ONLY
2147,11.373000000003742,S4_PRIMARY_ONLY
2148,11.352000000003741,S4_PRIMARY_ONLY
2149,11.33100000000374,S4_PRIMARY_ONLY
2150,11.310000000003742,S4_PRIMARY_ONLY
2151,11.289000000003739,S4_PRIMARY_ONLY
2152,11.26800000000374,S4_PRIMARY_ONLY
2153,11.24700000000374,S4_PRIMARY_ONLY
2154,11.226000000003737,S4_PRIMARY_ONLY
2155,11.205000000003734,S4_PRIMARY_ONLY
2156,11.184000000003735,S4_PRIMARY_ONLY
2157,11.163000000003734,S4_PRIMARY_ONLY
2158,11.142000000003733,S4_PRIMARY_ONLY
2159,11.121000000003733,S4_PRIMARY_ONLY
2160,11.100000000003732,S4_PRIMARY_ONLY
2161,11.079000000003731,S4_PRIMARY_ONLY
2162,11.05800000000373,S4_PRIMARY_ONLY
2163,11.03700000000373,S4_PRIMARY_ONLY
2164,11.016000000003729,S4_PRIMARY_ONLY
2165,10.99500000000373,S4_PRIMARY_ONLY
2166,10.974000000003727,S4_PRIMARY_ONLY
2167,10.953000000003728,S4_PRIMARY_ONLY
2168,10.932000000003727,S4_PRIMARY_ONLY
2169,10.911000000003725,S4_PRIMARY_ONLY
2170,10.890000000003722,S4_PRIMARY_ONLY
2171,10.869000000003723,S4_PRIMARY_ONLY
2172,10.848000000003722,S4_PRIMARY_ONLY
2173,10.827000000003721,S4_PRIMARY_ONLY
2174,10.80600000000372,S4_PRIMARY_ONLY
2175,10.78500000000372,S4_PRIMARY_ONLY
2176,10.764000000003719,S4_PRIMARY_ONLY
2177,10.743000000003718,S4_PRIMARY_ONLY
2178,10.722000000003717,S4_PRIMARY_ONLY
2179,10.701000000003717,S4_PRIMARY_ONLY
2180,10.680000000003718,S4_PRIMARY_ONLY
2181,10.659000000003715,S4_PRIMARY_ONLY
2182,10.638000000003716,S4_PRIMARY_ONLY
2183,10.617000000003715,S4_PRIMARY_ONLY
2184,10.596000000003713,S4_PRIMARY_ONLY
2185,10.57500000000371,S4_PRIMARY_ONLY
2186,10.554000000003711,S4_PRIMARY_ONLY
2187,10.53300000000371,S4_PRIMARY_ONLY
2188,10.51200000000371,S4_PRIMARY_ONLY
2189,10.491000000003709,S4_PRIMARY_ONLY
2190,10.470000000003708,S4_PRIMARY_ONLY
2191,10.449000000003707,S4_PRIMARY_ONLY
2192,10.428000000003706,S4_PRIMARY_ONLY
2193,10.407000000003706,S4_PRIMARY_ONLY
2194,10.386000000003705,S4_PRIMARY_ONLY
2195,10.365000000003706,S4_PRIMARY_ONLY
2196,10.344000000003703,S4_PRIMARY_ONLY
2197,10.323000000003704,S4_PRIMARY_ONLY
2198,10.302000000003703,S4_PRIMARY_ONLY
2199,10.2810000000037,S4_PRIMARY_ONLY
2200,10.260000000003698,S4_PRIMARY_ONLY
2201,10.2390000000037,S4_PRIMARY_ONLY
2202,10.218000000003698,S4_PRIMARY_ONLY
2203,10.197000000003698,S4_PRIMARY_ONLY
2204,10.176000000003697,S4_PRIMARY_ONLY
2205,10.155000000003696,S4_PRIMARY_ONLY
2206,10.134000000003695,S4_PRIMARY_ONLY
2207,10.113000000003694,S4_PRIMARY_ONLY
2208,10.092000000003694,S4_PRIMARY_ONLY
2209,10.071000000003693,S4_PRIMARY_ONLY
2210,10.050000000003694,S4_PRIMARY_ONLY
2211,10.029000000003691,S4_PRIMARY_ONLY
2212,10.008000000003692,S4_PRIMARY_ONLY
2213,9.987000000003691,S4_PRIMARY_ONLY
2214,9.966000000003689,S4_PRIMARY_ONLY
2215,9.945000000003686,S4_PRIMARY_ONLY
2216,9.924000000003687,S4_PRIMARY_ONLY
2217,9.903000000003686,S4_PRIMARY_ONLY
2218,9.882000000003686,S4_PRIMARY_ONLY
2219,9.861000000003685,S4_PRIMARY_ONLY
2220,9.840000000003684,S4_PRIMARY_ONLY
2221,9.819000000003683,S4_PRIMARY_ONLY
2222,9.798000000003682,S4_PRIMARY_ONLY
2223,9.777000000003682,S4_PRIMARY_ONLY
2224,9.75600000000368,S4_PRIMARY_ONLY
2225,9.735000000003682,S4_PRIMARY_ONLY
2226,9.71400000000368,S4_PRIMARY_ONLY
2227,9.69300000000368,S4_PRIMARY_ONLY
2228,9.67200000000368,S4_PRIMARY_ONLY
2229,9.651000000003677,S4_PRIMARY_ONLY
2230,9.630000000003674,S4_PRIMARY_ONLY
2231,9.609000000003675,S4_PRIMARY_ONLY
2232,9.588000000003674,S4_PRIMARY_ONLY
2233,9.567000000003674,S4_PRIMARY_ONLY
2234,9.546000000003673,S4_PRIMARY_ONLY
2235,9.525000000003672,S4_PRIMARY_ONLY
2236,9.504000000003671,S4_PRIMARY_ONLY
2237,9.48300000000367,S4_PRIMARY_ONLY
2238,9.46200000000367,S4_PRIMARY_ONLY
2239,9.441000000003669,S4_PRIMARY_ONLY
2240,9.42000000000367,S4_PRIMARY_ONLY
2241,9.399000000003667,S4_PRIMARY_ONLY
2242,9.378000000003668,S4_PRIMARY_ONLY
2243,9.357000000003667,S4_PRIMARY_ONLY
2244,9.336000000003665,S4_PRIMARY_ONLY
2245,9.315000000003662,S4_PRIMARY_ONLY
2246,9.294000000003663,S4_PRIMARY_ONLY
2247,9.273000000003663,S4_PRIMARY_ONLY
2248,9.252000000003662,S4_PRIMARY_ONLY
2249,9.231000000003661,S4_PRIMARY_ONLY
2250,9.21000000000366,S4_PRIMARY_ONLY
2251,9.18900000000366,S4_PRIMARY_ONLY
2252,9.168000000003659,S4_PRIMARY_ONLY
2253,9.147000000003658,S4_PRIMARY_ONLY
2254,9.126000000003657,S4_PRIMARY_ONLY
2255,9.105000000003658,S4_PRIMARY_ONLY
2256,9.084000000003655,S4_PRIMARY_ONLY
2257,9.063000000003656,S4_PRIMARY_ONLY
2258,9.042000000003656,S4_PRIMARY_ONLY
2259,9.021000000003653,S4_PRIMARY_ONLY
2260,9.00000000000365,S4_PRIMARY_ONLY
2261,8.979000000003651,S4_PRIMARY_ONLY
2262,8.95800000000365,S4_PRIMARY_ONLY
2263,8.93700000000365,S4_PRIMARY_ONLY
2264,8.916000000003649,S4_PRIMARY_ONLY
2265,8.895000000003648,S4_PRIMARY_ONLY
2266,8.874000000003647,S4_PRIMARY_ONLY
2267,8.853000000003647,S4_PRIMARY_ONLY
2268,8.832000000003646,S4_PRIMARY_ONLY
2269,8.811000000003645,S4_PRIMARY_ONLY
2270,8.790000000003646,S4_PRIMARY_ONLY
2271,8.769000000003643,S4_PRIMARY_ONLY
2272,8.748000000003644,S4_PRIMARY_ONLY
2273,8.727000000003644,S4_PRIMARY_ONLY
2274,8.706000000003641,S4_PRIMARY_ONLY
2275,8.685000000003638,S4_PRIMARY_ONLY
2276,8.66400000000364,S4_PRIMARY_ONLY
2277,8.643000000003639,S4_PRIMARY_ONLY
2278,8.622000000003638,S4_PRIMARY_ONLY
2279,8.601000000003637,S4_PRIMARY_ONLY
2280,8.580000000003636,S4_PRIMARY_ONLY
2281,8.559000000003635,S4_PRIMARY_ONLY
2282,8.538000000003635,S4_PRIMARY_ONLY
2283,8.517000000003634,S4_PRIMARY_ONLY
2284,8.496000000003633,S4_PRIMARY_ONLY
2285,8.475000000003634,S4_PRIMARY_ONLY
2286,8.454000000003631,S4_PRIMARY_ONLY
2287,8.433000000003632,S4_PRIMARY_ONLY
2288,8.412000000003632,S4_PRIMARY_ONLY
2289,8.391000000003629,S4_PRIMARY_ONLY
2290,8.370000000003627,S4_PRIMARY_ONLY
2291,8.349000000003628,S4_PRIMARY_ONLY
2292,8.328000000003627,S4_PRIMARY_ONLY
2293,8.307000000003626,S4_PRIMARY_ONLY
2294,8.286000000003625,S4_PRIMARY_ONLY
2295,8.265000000003624,S4_PRIMARY_ONLY
2296,8.244000000003624,S4_PRIMARY_ONLY
2297,8.223000000003623,S4_PRIMARY_ONLY
2298,8.202000000003622,S4_PRIMARY_ONLY
2299,8.181000000003621,S4_PRIMARY_ONLY
2300,8.160000000003622,S4_PRIMARY_ONLY
2301,8.13900000000362,S4_PRIMARY_ONLY
2302,8.118000000003619,S4_PRIMARY_ONLY
2303,8.097000000003618,S4_PRIMARY_ONLY
2304,8.076000000003617,S4_PRIMARY_ONLY
2305,8.055000000003616,S4_PRIMARY_ONLY
2306,8.034000000003617,S4_PRIMARY_ONLY
2307,8.013000000003615,S4_PRIMARY_ONLY
2308,7.992000000003614,S4_PRIMARY_ONLY
2309,7.971000000003613,S4_PRIMARY_ONLY
2310,7.950000000003613,S4_PRIMARY_ONLY
2311,7.929000000003612,S4_PRIMARY_ONLY
2312,7.908000000003611,S4_PRIMARY_ONLY
2313,7.887000000003611,S4_PRIMARY_ONLY
2314,7.866000000003609,S4_PRIMARY_ONLY
2315,7.84500000000361,S4_PRIMARY_ONLY
2316,7.824000000003607,S4_PRIMARY_ONLY
2317,7.803000000003607,S4_PRIMARY_ONLY
2318,7.782000000003606,S4_PRIMARY_ONLY
2319,7.761000000003606,S4_PRIMARY_ONLY
2320,7.740000000003604,S4_PRIMARY_ONLY
2321,7.719000000003605,S4_PRIMARY_ONLY
2322,7.698000000003604,S4_PRIMARY_ONLY
2323,7.677000000003602,S4_PRIMARY_ONLY
2324,7.656000000003601,S4_PRIMARY_ONLY
2325,7.635000000003601,S4_PRIMARY_ONLY
2326,7.6140000000036,S4_PRIMARY_ONLY
2327,7.593000000003599,S4_PRIMARY_ONLY
2328,7.572000000003599,S4_PRIMARY_ONLY
2329,7.551000000003597,S4_PRIMARY_ONLY
2330,7.530000000003598,S4_PRIMARY_ONLY
2331,7.509000000003595,S4_PRIMARY_ONLY
2332,7.488000000003595,S4_PRIMARY_ONLY
2333,7.467000000003594,S4_PRIMARY_ONLY
2334,7.446000000003594,S4_PRIMARY_ONLY
2335,7.4250000000035925,S4_PRIMARY_ONLY
