time,soc,state
116,97.68000000000036,NO_BLOCKCHAIN
117,97.66000000000035,NO_BLOCKCHAIN
118,97.64000000000036,NO_BLOCKCHAIN
119,97.62000000000036,NO_BLOCKCHAIN
120,97.60000000000036,NO_BLOCKCHAIN
121,97.58000000000037,NO_BLOCKCHAIN
122,97.56000000000037,NO_BLOCKCHAIN
123,97.54000000000038,NO_BLOCKCHAIN
124,97.52000000000038,NO_BLOCKCHAIN
125,97.50000000000037,NO_BLOCKCHAIN
126,97.48000000000037,NO_BLOCKCHAIN
127,97.46000000000038,NO_BLOCKCHAIN
128,97.4400000000004,NO_BLOCKCHAIN
129,97.4200000000004,NO_BLOCKCHAIN
130,97.4000000000004,NO_BLOCKCHAIN
131,97.3800000000004,NO_BLOCKCHAIN
132,97.3600000000004,NO_BLOCKCHAIN
133,97.3400000000004,NO_BLOCKCHAIN
134,97.3200000000004,NO_BLOCKCHAIN
135,97.30000000000041,NO_BLOCKCHAIN
136,97.28000000000041,NO_BLOCKCHAIN
137,97.26000000000042,NO_BLOCKCHAIN
138,97.24000000000042,NO_BLOCKCHAIN
139,97.22000000000041,NO_BLOCKCHAIN
140,97.20000000000041,NO_BLOCKCHAIN
141,97.18000000000043,NO_BLOCKCHAIN
142,97.16000000000044,NO_BLOCKCHAIN
143,97.14000000000044,NO_BLOCKCHAIN
144,97.12000000000045,NO_BLOCKCHAIN
145,97.10000000000043,NO_BLOCKCHAIN
146,97.08000000000044,NO_BLOCKCHAIN
147,97.06000000000044,NO_BLOCKCHAIN
148,97.04000000000045,NO_BLOCKCHAIN
149,97.02000000000045,NO_BLOCKCHAIN
150,97.00000000000045,NO_BLOCKCHAIN
151,96.98000000000046,NO_BLOCKCHAIN
152,96.96000000000046,NO_BLOCKCHAIN
153,96.94000000000045,NO_BLOCKCHAIN
154,96.92000000000046,NO_BLOCKCHAIN
155,96.90000000000047,NO_BLOCKCHAIN
156,96.88000000000048,NO_BLOCKCHAIN
157,96.86000000000048,NO_BLOCKCHAIN
158,96.84000000000049,NO_BLOCKCHAIN
159,96.82000000000048,NO_BLOCKCHAIN
160,96.80000000000048,NO_BLOCKCHAIN
161,96.78000000000048,NO_BLOCKCHAIN
162,96.76000000000049,NO_BLOCKCHAIN
163,96.74000000000049,NO_BLOCKCHAIN
164,96.7200000000005,NO_BLOCKCHAIN
165,96.7000000000005,NO_BLOCKCHAIN
166,96.6800000000005,NO_BLOCKCHAIN
167,96.66000000000051,NO_BLOCKCHAIN
168,96.64000000000051,NO_BLOCKCHAIN
169,96.62000000000052,NO_BLOCKCHAIN
170,96.60000000000052,NO_BLOCKCHAIN
171,96.58000000000052,NO_BLOCKCHAIN
172,96.56000000000053,NO_BLOCKCHAIN
173,96.54000000000053,NO_BLOCKCHAIN
174,96.52000000000052,NO_BLOCKCHAIN
175,96.50000000000053,NO_BLOCKCHAIN
176,96.48000000000053,NO_BLOCKCHAIN
177,96.46000000000053,NO_BLOCKCHAIN
178,96.44000000000054,NO_BLOCKCHAIN
179,96.42000000000054,NO_BLOCKCHAIN
180,96.40000000000055,NO_BLOCKCHAIN
181,96.38000000000055,NO_BLOCKCHAIN
182,96.36000000000055,NO_BLOCKCHAIN
183,96.34000000000056,NO_BLOCKCHAIN
184,96.32000000000056,NO_BLOCKCHAIN
185,96.30000000000057,NO_BLOCKCHAIN
186,96.28000000000057,NO_BLOCKCHAIN
187,96.26000000000057,NO_BLOCKCHAIN
188,96.24000000000056,NO_BLOCKCHAIN
